0x9EC6BC,Character,Mode,Chapter,Flag,TextID,Event,?
0,Vivian,0xFF,0xFF,0x65,VivianDQ,0x0,0x0
0,Simon,0xFF,0x1,0x65,SimonDQ1,0x0,0x0
0,Simon,0xFF,0x2,0x65,SimonDQ1,0x0,0x0
0,Simon,0xFF,0xFF,0x2,SimonDQ2,0x0,0x0
0,Turner,0xFF,0xFF,0x2,TurnerDQ,0x0,0x0
0,Leona,0xFF,0xFF,0x0,LeonaDQ,0x0,0x0
0,Milo,0xFF,0xFF,0x0,MiloDQ,0x0,0x0
0,Demi,0xFF,0x1,0x65,DemiDQ1,0x0,0x0
0,Demi,0xFF,0xFF,0x0,DemiDQ2,0x0,0x0
0,Theresa,0xFF,0x2,0xD,TheresaDQ,0x0,0x0
0,Theresa,0xFF,0xFF,0x0,TheresaDQ,0x0,0x0
0,Herbert,0xFF,0x2,0xE,HerbertDQ,0x0,0x0
0,Herbert,0xFF,0xFF,0x0,HerbertDQ,0x0,0x0
0,Aiden,0xFF,0x2,0x0,AidenDQ1,0x0,0x0
0,Aiden,0xFF,0xFF,0x0,AidenDQ2,0x0,0x0
0,Linda,0xFF,0x3,0x65,LindaDQ,0x0,0x0
0,Linda,0xFF,0xFF,0x0,LindaDQ,0x0,0x0
0,Carmen,0xFF,0xFF,0x0,CarmenDQ,0x0,0x0
0,Vincent,0xFF,0xFF,0x0,VincentDQ,0x0,0x0
0,Alvin,0xFF,0x3,0x0,AlvinDQ1,0x0,0x0
0,Alvin,0xFF,0xFF,0x0,AlvinDQ2,0x0,0x0
TERMINATOR,0xFF,0x0,0x0,0x0,0x0,0x0,0xFF
