0x8b39f0,Pre-Choice Events,Post-Choice Events
0x00,WM0PreEvent|IsPointer,0x8a39d00
0x01,WM1PreEvent|IsPointer,0x8a39d18
0x02,WM2PreEvent|IsPointer,WM2PostEvent|IsPointer
0x03,WM3PreEvent|IsPointer,WM3PostEvent|IsPointer
0x04,WM4PreEvent|IsPointer,WM4PostEvent|IsPointer
0x05,WM5PreEvent|IsPointer,WM5PostEvent|IsPointer
0x06,WM6PreEvent|IsPointer,WM6PostEvent|IsPointer
0x07,WM7PreEvent|IsPointer,WM7PostEvent|IsPointer
0x08,WM8PreEvent|IsPointer,WM8PostEvent|IsPointer
0x09,WM9PreEvent|IsPointer,WM9PostEvent|IsPointer
0x0A,WM10PreEvent|IsPointer,WM10PostEvent|IsPointer
0x0B,WM11PreEvent|IsPointer,WM11PostEvent|IsPointer
0x0C,WM12PreEvent|IsPointer,WM12PostEvent|IsPointer
0x0D,WM13PreEvent|IsPointer,WM13PostEvent|IsPointer
0x0E,WM14PreEvent|IsPointer,WM14PostEvent|IsPointer
0x0F,WM15PreEvent|IsPointer,WM15PostEvent|IsPointer
0x10,WM16PreEvent|IsPointer,WM16PostEvent|IsPointer
0x11,WM17PreEvent|IsPointer,WM17PostEvent|IsPointer
0x12,WM18PreEvent|IsPointer,WM18PostEvent|IsPointer
0x13,WM19PreEvent|IsPointer,WM19PostEvent|IsPointer
0x14,WM20PreEvent|IsPointer,WM20PostEvent|IsPointer
0x15,WM21PreEvent|IsPointer,WM21PostEvent|IsPointer
0x16,WM22PreEvent|IsPointer,WM22PostEvent|IsPointer
0x17,WM23PreEvent|IsPointer,WM23PostEvent|IsPointer
0x18,0x8a3b08c,0x8a3b10c
0x19,0x8a3b1d8,0x8a3b1f0
0x1A,0x8a3b1f4,0x8a3b250
0x1B,0x8a3b2dc,0x8a3b338
0x1C,0x8a3bd74,0x8a3be14
0x1D,0x8a3bf28,0x8a3bff4
0x1E,0x8a3c0b4,0x8a3c184
0x1F,0x8a3c260,0x8a3c2bc
0x20,0x8a3c3dc,0x8a3c438
0x21,0x8a3c4ec,0x8a3c604
0x22,0x8a3c6d0,0x8a3c6e8
0x23,0x8a3c8a0,0x8a3c8a4
0x24,0x8a3b464,0x8a3b46c
0x25,0x8a3b478,0x8a3b47c
0x26,0x8a3b480,0x8a3b484
0x27,0x8a3b488,0x8a3b48c
0x28,0x8a3b490,0x8a3b494
0x29,0x8a3b498,0x8a3b49c
0x2A,0x8a3b4a0,0x8a3b4a4
0x2B,0x8a3b4a8,0x8a3b4ac
0x2C,0x8a3b4c0,0x8a3b4c4
0x2D,0x8a3b4d0,0x8a3b4d4
0x2E,0x8a3b4d8,0x8a3b4dc
0x2F,0x8a3b4e0,0x8a3b4e4
0x30,0x8a3b4e8,0x8a3b4ec
0x31,0x8a3b4f0,0x8a3b4f4
0x32,0x8a3b4f8,0x8a3b4fc
0x33,0x8a3b500,0x8a3b504
0x34,0x8a3b508,0x8a3b50c
0x35,0x8a3b510,0x8a3b514
0x36,0x8a3c860,0x8a3c888
0x37,0x8a3b45c,0x8a3b460
0x38,0x8a3c8a8,0x8a3c904
0x39,0x8a3c9d0,0x8a3ca2c
0x3A,0x0,0x1820d
