0x895dd1c,Image,TSA,Palette
HouseBG,0x88D2700,0x88D5D24,0x88D61D8
Salehs_House,0x88D62D8,0x88D9FF4,0x88DA4A8
Village,0x88DA5A8,0x88DD8F4,0x88DDDA8
Outside_Village_Day,0x88DDEA8,0x88E0E20,0x88E12D4
Outside_Village_Evening,0x88DDEA8,0x88E0E20,0x88E13D4
Town_Day,0x88E14D4,0x88E5340,0x88E57F4
Town_Past,0x88E14D4,0x88E5340,0x88E58F4
Harbor,0x88E59F4,0x88E81AC,0x88E8660
Ship,0x88E8760,0x88EB6C8,0x88EBB7C
Inn,0x88EBC7C,0x88EE960,0x88EEE14
Castle_Hall,0x88EEF14,0x88F0B58,0x88F100C
Castle_Hall_Night,0x88EEF14,0x88F0B58,0x88F110C
Castle_Hall_2,0x88F120C,0x88F5AF4,0x88F5FA8
Castle_Hall_2_Past,0x88F120C,0x88F5AF4,0x88F60A8
Castle_Room,0x88F61A8,0x88F9598,0x88F9A4C
Castle_Room_Past,0x88F61A8,0x88F9598,0x88F9B4C
Castle_Hall_3,0x88F9C4C,0x88FB350,0x88FB804
Castle_Hall_3_Night,0x88F9C4C,0x88FB350,0x88FB904
Castle_Hall_4,0x88FBA04,0x88FD424,0x88FD8D8
Castle_Garden,0x88FD9D8,0x89018A0,0x8901D54
Castle_Garden_Past,0x88FD9D8,0x89018A0,0x8901E54
Castle_Outside,0x8901F54,0x8904DEC,0x89052A0
Castle_Outside_Past,0x8901F54,0x8904DEC,0x89053A0
Prison_Cell,0x89054A0,0x890792C,0x8907DE0
Plain,0x8907EE0,0x8909C64,0x890A118
Plain_Evening,0x8907EE0,0x8909C64,0x890A218
Plain_Fog,0x8907EE0,0x8909C64,0x890A318
Plain_2,0x890A418,0x890C7D4,0x890CC88
Plain_3,0x890CD88,0x890E7E8,0x890EC9C
Woodland,0x890ED9C,0x8912060,0x8912514
Woodland_Fog,0x890ED9C,0x8912060,0x8912614
Woodland_Evening,0x890ED9C,0x8912060,0x8912714
Woodland_Night,0x890ED9C,0x8912060,0x8912814
Riverside,0x8912914,0x8914CB8,0x891516C
Forest,0x891526C,0x89195BC,0x8919A70
Forest_2,0x8919B70,0x891E9D4,0x891EE88
Town_Gate,0x891EF88,0x8922974,0x8922E28
Fort_Outside,0x8922F28,0x89260E8,0x892659C
Fort,0x892669C,0x8929210,0x89296C4
Fort_Evening,0x892669C,0x8929210,0x89297C4
Fort_Ruins,0x89298C4,0x892D5E4,0x892DA98
Fort_Ruins_Outside,0x892DB98,0x893226C,0x8932720
Fort_2,0x8932820,0x8937134,0x89375E8
Fort_2_Burning,0x89376E8,0x893C47C,0x893C930
Shrine,0x893CA30,0x893F1D4,0x893F688
Shrine_lighter,0x893CA30,0x893F1D4,0x893F788
Shrine_2,0x893F888,0x8942B38,0x8942FEC
Shrine_3,0x89430EC,0x8947398,0x894784C
Desert,0x894794C,0x8949F70,0x894A424
Forest_Dense,0x894A524,0x894EEF8,0x894F3AC
Volcano,0x894F4AC,0x8953538,0x89539EC
Temple_Gate,0x8953AEC,0x89584A4,0x8958958
Temple_Ruins_Inside,0x8958A58,0x895D1A8,0x895D65C
Black,0x895D75C,0x895D768,0x895DC1C
ConvoCave,ConvoCaveBG|IsPointer,ConvoCaveTSA|IsPointer,ConvoCavePal|IsPointer
0x37,0x3000,0x4,0x35000000
