0x2060B0,Flags,Map Icon,Eirika Mode Chapter ID,Ephraim Mode Chapter ID,Event ID for Alternate Destination,Next location for ID not set,Next location for ID set,Armory Pointer,Shop Pointer,Secret Shop Pointer,X,Y,Text,Ship Travel,Paralogue
0,0x100,0xF0F,0x0,0x0,0x89,0x0,0x101,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x68,0x98,WMNode0,Enabled,0x0
1,0x100,0xA0A,0x2,0x2,0xFFFF,0x202,0x90E,Ch2Armory|IsPointer,0x8A3F07A,0x8A3F16C,0x48,0x98,WMNode1,Disabled,0x0
2,0x100,0xF0F,0x3,0x3,0xFFFF,0x303,0x303,0x8A3EFB4,0x8A3F07C,0x8A3F16E,0x48,0xb8,WMNode2,Disabled,0x0
3,0x100,0x909,0x4,0x4,0xFFFF,0x404,0x404,0x8A3EFCA,0x8A3F07E,0x8A3F170,0x48,0xd8,WMNode3,Disabled,0x0
4,0x100,0xB0B,0x5,0x5,0xFFFF,0x505,0x505,0x8A3EFCC,0x8A3F080,0x8A3F172,0x48,0x78,WMNode4,Disabled,0x0
5,0x100,0x808,0x6,0x6,0xFFFF,0x606,0x606,0x8A3EFCE,0x8A3F082,0x8A3F174,0x88,0x58,WMNode5,Disabled,0x0
6,0x100,0xA0A,0x7,0x7,0xFFFF,0x707,0x707,0x8A3EFE6,0x8A3F092,0x8A3F178,0xC8,0x48,WMNode6,Enabled,0x0
7,0x100,0xD0D,0x8,0x8,0xFFFF,0x808,0x808,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x128,0x18,WMNode7,Enabled,0x0
8,0x100,0xF0F,0x9,0x9,0xFFFF,0x909,0x909,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x148,0x28,WMNode8,Disabled,0x0
9,0x100,0xB0B,0xA,0xA,0xFFFF,0xA0A,0xA0A,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x168,0x18,WMNode9,Disabled,0x0
10,0x100,0x707,0xB,0xB,0xFFFF,0xB0B,0xB0B,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x198,0x28,WMNode10,Disabled,0x0
11,0x100,0x505,0xC,0xC,0xFFFF,0xC0C,0xC0C,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x198,0x58,WMNode11,Disabled,0x0
12,0x100,0xB0B,0xD,0xD,0xFFFF,0xD0D,0xD0D,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x168,0x58,WMNode12,Disabled,0x0
13,0x100,0x505,0xE,0xE,0xFFFF,0xE0E,0xE0E,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x138,0x98,WMNode13,Enabled,0x0
14,0x100,0x505,0xF,0xF,0xFFFF,0xF0F,0xF0F,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x138,0xB8,WMNode14,Enabled,0x0
15,0x100,0xB0B,0x10,0x10,0xFFFF,0x1010,0x1010,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x138,0xE8,WMNode15,Disabled,0x0
16,0x100,0xF0F,0x11,0x11,0xFFFF,0x1111,0x1111,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x168,0xE8,WMNode16,Disabled,0x0
17,0x100,0x606,0x12,0x12,0xFFFF,0x1212,0x1212,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x1A8,0xF8,WMNode17,Disabled,0x0
18,0x100,0xC0C,0x13,0x13,0xFFFF,0x1212,0x1212,0x8A3EFE4,0x8A3F090,0x8A3F176,0x48,0x48,WMNode18,Disabled,0x1
19,0x100,0xB0B,0x14,0x14,0xFFFF,0x1313,0x1313,0x8A3EFB4,0x8A3F078,0x8A3F16A,0xC8,0x98,WMNode19,Enabled,0x1
20,0x100,0xE0E,0x15,0x15,0xFFFF,0x1414,0x1414,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x128,0x68,WMNode20,Disabled,0x1
21,0x100,0x0,0x16,0x16,0xFFFF,0x1515,0x1515,0x8A3EFB4,0x8A3F078,0x8A3F16A,0xE8,0xE8,WMNode21,Enabled,0x1
22,0x100,0x505,0x17,0x17,0xFFFF,0x1616,0x1616,0x8A3EFB4,0x8A3F078,0x8A3F16A,0x108,0x128,WMNode22,Disabled,0x1
23,0x100,0x302,0x4,0x5,0x706,0x1A08,0xA09,0x130D0C0B,0x17161514,0x19181C1B,0xF0E,0x1110,0x12,0x201,0x0
